player_id,name,team,canonical_position,lineup_position,age,dob,height_cm,country,market_value_eur,appearances,starts,minutes,avg_rating,goals,assists,xg,xa,slug,totalShots,shotOffTarget,onTargetScoringAttempt,touches,totalPass,accuratePass,keyPass,totalLongBalls,accurateLongBalls,totalCross,accurateCross,duelWon,duelLost,aerialWon,aerialLost,totalTackle,wonTackle,interceptionWon,totalClearance,ballRecovery,possessionLostCtrl,fouls,wasFouled,dribbleValueNormalized,totalProgression,progressiveBallCarriesCount,saves,goalsPrevented,goals_p90,xg_p90,xa_p90,shots_p90,key_passes_p90,prog_carries_p90,tackles_p90,interceptions_p90,recoveries_p90,role,ga_total,xga_total,mv_millions
1175494,Adriano,Raków Częstochowa,M,M,24,2002-02-15,175.0,Brazil,1000000.0,29,15,1469.0,6.907283866575901,1.0,3.0,1.7296,3.26473363,adriano,18,9.0,3.0,1062.0,554.0,453.0,28.0,36.0,20.0,69.0,18.0,158.0,151.0,23.0,23.0,22.0,9.0,12.0,27.0,80.0,304.0,36.0,67.0,4.52,943.040579153224,27.0,0.0,0.0,0.061,0.106,0.2,1.103,1.715,1.654,1.348,0.735,4.901,MID,4.0,4.99433363,1.0
122319,Nemanja Mijušković,Wisła Płock,D,D,34,1992-03-04,189.0,Montenegro,120000.0,33,14,1438.0,6.722508710801393,0.0,0.0,1.8938,0.35285748,nemanja-mijuskovic,15,9.0,2.0,788.0,537.0,426.0,1.0,65.0,25.0,1.0,0.0,102.0,64.0,67.0,43.0,23.0,12.0,11.0,116.0,36.0,129.0,15.0,10.0,0.54,603.4643255992174,6.0,0.0,0.0,0.0,0.119,0.022,0.939,0.063,0.376,1.439,0.688,2.253,DEF,0.0,2.24665748,0.12
1548899,Bartosz Mazurek,Jagiellonia Białystok,M,M,19,2007-01-03,180.0,Poland,3400000.0,32,15,1426.0,6.737148876404495,1.0,3.0,2.2088,1.20844217,bartosz-mazurek,22,10.0,6.0,1027.0,687.0,568.0,20.0,28.0,10.0,17.0,2.0,110.0,124.0,19.0,21.0,28.0,19.0,9.0,25.0,76.0,241.0,36.0,34.0,3.42,779.5664035039059,23.0,0.0,0.0,0.063,0.139,0.076,1.388,1.262,1.452,1.767,0.568,4.797,MID,4.0,3.41724217,3.4
1126979,Tomasz Pieńko,Raków Częstochowa,M,F,22,2004-01-05,185.0,Poland,2400000.0,30,15,1424.0,6.838483146067416,2.0,2.0,1.9622,1.7771992,tomasz-pienko,22,12.0,5.0,728.0,475.0,367.0,16.0,13.0,7.0,11.0,3.0,77.0,82.0,11.0,18.0,16.0,11.0,10.0,6.0,67.0,207.0,12.0,33.0,4.640000000000001,589.2003022793278,23.0,0.0,0.0,0.126,0.124,0.112,1.39,1.011,1.454,1.011,0.632,4.235,MID,4.0,3.7393992000000003,2.4
979393,Patryk Makuch,Raków Częstochowa,F,F,27,1999-04-11,187.0,Poland,620000.0,32,15,1419.0,6.971035940803382,4.0,1.0,4.269,0.80373617,makuch-patryk,32,10.0,14.0,584.0,339.0,208.0,16.0,12.0,5.0,18.0,4.0,129.0,93.0,77.0,54.0,14.0,12.0,4.0,18.0,24.0,204.0,22.0,37.0,4.53,362.06623059428273,25.0,0.0,0.0,0.254,0.271,0.051,2.03,1.015,1.586,0.888,0.254,1.522,FWD,5.0,5.07273617,0.62
1036147,Kacper Trelowski,Raków Częstochowa,G,G,22,2003-08-19,192.0,Poland,2400000.0,33,16,1417.0,7.062032462949894,0.0,0.0,0.0,0.08734121,kacper-trelowski,0,0.0,0.0,588.0,467.0,311.0,0.0,261.0,108.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,14.0,124.0,161.0,0.0,0.0,0.1,92.9611342262373,0.0,38.0,2.1547,0.0,0.0,0.006,0.0,0.0,0.0,0.064,0.0,7.876,GK,0.0,0.08734121,2.4
911850,Mohamed Lamine Diaby,Raków Częstochowa,F,F,25,2001-01-19,188.0,Guinea,1900000.0,29,15,1417.0,7.061891319689486,7.0,4.0,7.7301,1.63277839,mohamed-lamine-diaby,63,24.0,21.0,650.0,282.0,198.0,14.0,15.0,8.0,6.0,2.0,127.0,120.0,37.0,31.0,31.0,17.0,8.0,6.0,54.0,216.0,27.0,28.0,7.26,457.43554089400885,15.0,0.0,0.0,0.445,0.491,0.104,4.001,0.889,0.953,1.969,0.508,3.43,FWD,11.0,9.36287839,1.9
836687,Samuel Kozlovský,Widzew Łódź,D,D,26,1999-11-19,182.0,Slovakia,630000.0,29,15,1403.0,6.784105488239487,0.0,1.0,1.0315,0.9805792,samuel-kozlovsky,8,5.0,1.0,926.0,531.0,392.0,18.0,65.0,26.0,37.0,10.0,68.0,61.0,27.0,28.0,29.0,18.0,19.0,71.0,60.0,209.0,8.0,7.0,0.7,387.6901011344024,10.0,0.0,0.0,0.0,0.066,0.063,0.513,1.155,0.641,1.86,1.219,3.849,DEF,1.0,2.0120792,0.63
282979,Christos Donis,Radomiak Radom,M,M,31,1994-10-09,184.0,Greece,310000.0,29,15,1395.0,6.632469402447804,0.0,1.0,0.5594,1.27543844,christos-donis,8,4.0,2.0,914.0,713.0,629.0,11.0,39.0,24.0,9.0,3.0,73.0,73.0,24.0,31.0,20.0,11.0,14.0,44.0,57.0,113.0,22.0,25.0,0.91,274.9920261285281,5.0,0.0,0.0,0.0,0.036,0.082,0.516,0.71,0.323,1.29,0.903,3.677,MID,1.0,1.83483844,0.31
877978,Andy Pelmard,Jagiellonia Białystok,D,D,26,2000-03-12,179.0,Madagascar,2100000.0,23,16,1390.0,6.934244604316546,0.0,0.0,0.0922,0.32297177,andy-pelmard,4,2.0,0.0,1131.0,967.0,881.0,2.0,94.0,40.0,1.0,0.0,39.0,26.0,14.0,10.0,16.0,11.0,10.0,65.0,56.0,102.0,8.0,7.0,2.5900000000000003,446.0270858503068,8.0,0.0,0.0,0.0,0.006,0.021,0.259,0.129,0.518,1.036,0.647,3.626,DEF,0.0,0.41517177,2.1
1126978,Bartłomiej Kłudka,KS Lechia Gdańsk,D,D,24,2002-05-14,186.0,Poland,315000.0,30,13,1367.0,6.61800878477306,1.0,0.0,0.6762,0.60403855,bartlomiej-kludka,15,10.0,1.0,813.0,435.0,341.0,4.0,44.0,19.0,41.0,7.0,71.0,61.0,9.0,14.0,41.0,28.0,19.0,63.0,50.0,183.0,15.0,18.0,2.03,308.8301078717519,7.0,0.0,0.0,0.066,0.045,0.04,0.988,0.263,0.461,2.699,1.251,3.292,DEF,1.0,1.28023855,0.315
1017144,Ilia Shkurin,GKS Katowice,F,F,26,1999-08-17,188.0,Belarus,730000.0,31,14,1351.0,6.742222222222224,5.0,2.0,6.6666,0.8693972799999999,ilia-shkurin,40,12.0,20.0,490.0,252.0,187.0,22.0,11.0,6.0,0.0,0.0,91.0,120.0,57.0,63.0,8.0,6.0,2.0,12.0,34.0,172.0,19.0,16.0,3.61,252.4368301157116,19.0,0.0,0.0,0.333,0.444,0.058,2.665,1.466,1.266,0.533,0.133,2.265,FWD,7.0,7.53599728,0.73
931266,Przemysław Wiśniewski,Widzew Łódź,D,D,27,1998-07-27,195.0,Poland,1800000.0,16,15,1351.0,6.993333333333333,0.0,1.0,0.5812999999999999,0.40822534,przemyslaw-wisniewski,8,7.0,0.0,862.0,619.0,500.0,5.0,83.0,32.0,3.0,1.0,102.0,60.0,73.0,29.0,17.0,8.0,20.0,112.0,58.0,139.0,24.0,9.0,0.8200000000000001,387.0342186928712,3.0,0.0,0.0,0.0,0.039,0.027,0.533,0.333,0.2,1.132,1.332,3.864,DEF,1.0,0.9895253399999999,1.8
329519,Bartłomiej Drągowski,Widzew Łódź,G,G,28,1997-08-19,191.0,Poland,2100000.0,15,15,1350.0,6.786666666666667,0.0,0.0,0.0,0.0416975,bartomiej-dragowski,0,0.0,0.0,571.0,444.0,215.0,2.0,335.0,109.0,0.0,0.0,16.0,0.0,9.0,0.0,0.0,0.0,0.0,24.0,126.0,231.0,0.0,8.0,0.01,258.9873000135801,1.0,24.0,-1.4273,0.0,0.0,0.003,0.0,0.133,0.067,0.0,0.0,8.4,GK,0.0,0.0416975,2.1
1031756,Ángel Baena,Widzew Łódź,M,M,25,2000-10-13,175.0,Spain,535000.0,30,13,1345.0,6.897397769516728,2.0,1.0,1.9631,1.37241542,angel-baena,15,4.0,10.0,677.0,332.0,239.0,18.0,25.0,9.0,50.0,14.0,99.0,100.0,9.0,10.0,17.0,11.0,7.0,21.0,70.0,234.0,16.0,39.0,3.94,549.7558727806535,18.0,0.0,0.0,0.134,0.131,0.092,1.004,1.204,1.204,1.138,0.468,4.684,MID,3.0,3.33551542,0.535
985403,Taofeek Ismaheel,Lech Poznań,M,M,25,2000-07-15,175.0,Nigeria,1500000.0,34,16,1337.0,6.782872101720269,1.0,2.0,3.0474,1.95804548,taofeek-ismaheel,45,17.0,13.0,744.0,439.0,352.0,21.0,20.0,10.0,31.0,10.0,86.0,83.0,12.0,17.0,13.0,11.0,5.0,12.0,65.0,192.0,14.0,37.0,5.41,320.1979276341014,7.0,0.0,0.0,0.067,0.205,0.132,3.029,1.414,0.471,0.875,0.337,4.375,MID,3.0,5.005445480000001,1.5
894463,Leonardo Rocha,Zagłębie Lubin,F,F,29,1997-05-23,198.0,Portugal,750000.0,31,16,1337.0,7.046596858638743,9.0,1.0,6.616,0.82102065,leonardo-rocha,58,21.0,26.0,452.0,209.0,115.0,14.0,10.0,7.0,2.0,0.0,117.0,115.0,79.0,59.0,4.0,2.0,2.0,19.0,35.0,180.0,17.0,24.0,4.04,82.32581173998844,6.0,0.0,0.0,0.606,0.445,0.055,3.904,0.942,0.404,0.269,0.135,2.356,FWD,10.0,7.43702065,0.75
1499083,Dion Gallapeni,Wisła Płock,D,D,21,2004-12-22,176.0,Kosovo,2700000.0,30,16,1323.0,6.709977324263038,1.0,3.0,1.0131,1.42295905,dion-gallapeni,9,2.0,5.0,848.0,445.0,348.0,12.0,43.0,8.0,58.0,13.0,105.0,96.0,14.0,26.0,53.0,36.0,19.0,38.0,58.0,204.0,17.0,26.0,2.2,699.2026565293645,22.0,0.0,0.0,0.068,0.069,0.097,0.612,0.816,1.497,3.605,1.293,3.946,DEF,4.0,2.43605905,2.7
1002150,Capita,Radomiak Radom,M,M,24,2002-01-10,171.0,Angola,1900000.0,20,17,1319.0,6.980515542077332,6.0,1.0,6.5345,1.53648823,capita,51,24.0,21.0,555.0,251.0,195.0,15.0,16.0,7.0,12.0,4.0,70.0,87.0,3.0,13.0,16.0,12.0,6.0,15.0,48.0,165.0,26.0,23.0,6.24,419.916193799632,16.0,0.0,0.0,0.409,0.446,0.105,3.48,1.024,1.092,1.092,0.409,3.275,MID,7.0,8.070988230000001,1.9
994282,Stelios Andreou,Widzew Łódź,D,D,23,2002-07-24,187.0,Cyprus,2400000.0,28,15,1314.0,6.605635948210206,0.0,0.0,0.421,0.12868654,stelios-andreou,3,1.0,1.0,816.0,597.0,493.0,0.0,90.0,37.0,5.0,1.0,45.0,44.0,12.0,20.0,21.0,13.0,6.0,73.0,54.0,137.0,9.0,8.0,0.97,314.0932186781548,4.0,0.0,0.0,0.0,0.029,0.009,0.205,0.0,0.274,1.438,0.411,3.699,DEF,0.0,0.54968654,2.4
1405599,Igor Orlikowski,Zagłębie Lubin,D,D,20,2006-02-09,178.0,Poland,1100000.0,25,15,1312.0,6.498932926829268,0.0,1.0,0.5661,1.05949747,igor-orlikowski,12,7.0,2.0,531.0,305.0,201.0,6.0,62.0,16.0,15.0,2.0,71.0,65.0,31.0,34.0,26.0,14.0,7.0,59.0,33.0,146.0,21.0,11.0,0.8300000000000001,70.54192190314029,2.0,0.0,0.0,0.0,0.039,0.073,0.823,0.412,0.137,1.784,0.48,2.264,DEF,1.0,1.62559747,1.1
315162,Adam Zreľák,GKS Katowice,F,F,32,1994-05-05,178.0,Slovakia,235000.0,22,17,1302.0,6.588402457757296,3.0,1.0,3.3086,0.65657117,adam-zrelak,22,9.0,7.0,478.0,267.0,173.0,20.0,11.0,5.0,3.0,1.0,79.0,112.0,38.0,56.0,18.0,12.0,8.0,15.0,25.0,155.0,37.0,14.0,1.02,7.691636072026835,3.0,0.0,0.0,0.207,0.229,0.045,1.521,1.382,0.207,1.244,0.553,1.728,FWD,4.0,3.96517117,0.235
845787,Luquinhas,Radomiak Radom,M,M,29,1996-09-28,169.0,Brazil,1000000.0,16,15,1300.0,6.6600769230769234,1.0,0.0,1.7436,1.27501526,luquinhas,16,7.0,2.0,703.0,446.0,349.0,16.0,14.0,5.0,8.0,2.0,87.0,87.0,9.0,24.0,17.0,15.0,12.0,16.0,77.0,173.0,20.0,42.0,2.84,768.177040636259,24.0,0.0,0.0,0.069,0.121,0.088,1.108,1.108,1.662,1.177,0.831,5.331,MID,1.0,3.01861526,1.0
1133054,Igor Strzałek,Bruk-Bet Termalica Nieciecza,M,M,22,2004-01-19,183.0,Poland,270000.0,31,15,1297.0,6.647494217424826,1.0,1.0,1.1705,1.27775423,igor-strzalek,22,3.0,7.0,664.0,380.0,316.0,13.0,34.0,17.0,32.0,6.0,76.0,80.0,3.0,13.0,23.0,18.0,5.0,13.0,47.0,169.0,12.0,31.0,1.4,158.70898030598286,6.0,0.0,0.0,0.069,0.081,0.089,1.527,0.902,0.416,1.596,0.347,3.261,MID,2.0,2.44825423,0.27
922945,Lindon Selahi,Widzew Łódź,M,M,27,1999-02-26,180.0,Albania,1600000.0,30,14,1294.0,6.886089644513138,1.0,0.0,0.5139,0.34739494,lindon-selahi,11,3.0,3.0,788.0,585.0,502.0,5.0,44.0,24.0,2.0,0.0,76.0,47.0,25.0,11.0,38.0,25.0,31.0,33.0,78.0,105.0,18.0,9.0,1.17,234.26577346216655,2.0,0.0,0.0,0.07,0.036,0.024,0.765,0.348,0.139,2.643,2.156,5.425,MID,1.0,0.8612949400000001,1.6
1509163,Stjepan Davidović,MKS Korona Kielce,M,F,21,2005-02-13,184.0,Croatia,670000.0,32,12,1287.0,6.950974279033517,2.0,1.0,4.0069,1.94484665,davidovic-stjepan,42,18.0,10.0,599.0,295.0,220.0,18.0,19.0,13.0,15.0,9.0,67.0,105.0,21.0,34.0,12.0,9.0,9.0,21.0,62.0,194.0,14.0,12.0,1.99,289.9675938088852,17.0,0.0,0.0,0.14,0.28,0.136,2.937,1.259,1.189,0.839,0.629,4.336,MID,3.0,5.95174665,0.67
892224,Romário Baró,Radomiak Radom,M,M,26,2000-01-25,179.0,Portugal,515000.0,28,15,1286.0,6.665785381026439,2.0,0.0,2.2475,1.04170913,romario-baro,25,13.0,3.0,759.0,498.0,396.0,14.0,21.0,9.0,28.0,7.0,84.0,84.0,13.0,16.0,27.0,16.0,10.0,13.0,66.0,183.0,18.0,34.0,1.82,308.44463298488984,7.0,0.0,0.0,0.14,0.157,0.073,1.75,0.98,0.49,1.89,0.7,4.619,MID,2.0,3.28920913,0.515
891675,Jakub Łabojko,Motor Lublin,M,M,28,1997-10-03,179.0,Poland,370000.0,33,14,1280.0,6.965000000000001,1.0,0.0,0.458,1.39596872,jakub-labojko,16,9.0,1.0,996.0,778.0,630.0,6.0,75.0,37.0,11.0,3.0,50.0,58.0,14.0,12.0,24.0,16.0,17.0,50.0,66.0,183.0,21.0,8.0,2.98,548.8493008698977,11.0,0.0,0.0,0.07,0.032,0.098,1.125,0.422,0.773,1.688,1.195,4.641,MID,1.0,1.85396872,0.37
939732,Lucas Masoero,Bruk-Bet Termalica Nieciecza,D,D,31,1995-02-01,188.0,Argentina,315000.0,33,13,1274.0,6.495211930926216,0.0,1.0,0.5645,0.10127885,lucas-masoero,5,3.0,0.0,738.0,539.0,432.0,2.0,93.0,28.0,3.0,0.0,48.0,44.0,22.0,20.0,21.0,16.0,12.0,99.0,44.0,127.0,11.0,4.0,0.3299999999999999,90.57115852109072,2.0,0.0,0.0,0.0,0.04,0.007,0.353,0.141,0.141,1.484,0.848,3.108,DEF,1.0,0.66577885,0.315
984453,Dominick Zator,MZKS Arka Gdynia,D,D,31,1994-09-18,185.0,Canada,145000.0,31,14,1273.0,6.345875883739199,0.0,0.0,0.7941,0.49033324,dominick-zator,5,2.0,2.0,763.0,466.0,358.0,8.0,49.0,16.0,23.0,4.0,70.0,48.0,32.0,22.0,23.0,15.0,13.0,63.0,37.0,177.0,8.0,11.0,0.8200000000000001,21.7050522460102,0.0,0.0,0.0,0.0,0.056,0.035,0.353,0.566,0.0,1.626,0.919,2.616,DEF,0.0,1.28443324,0.145
980640,Sam Greenwood,Pogoń Szczecin,M,M,24,2002-01-26,180.0,England,2700000.0,23,16,1271.0,6.763414634146341,3.0,2.0,2.5914,1.73104834,sam-greenwood,28,10.0,12.0,686.0,418.0,342.0,19.0,40.0,19.0,68.0,15.0,46.0,83.0,4.0,9.0,18.0,10.0,5.0,9.0,39.0,191.0,26.0,22.0,3.0,416.2188794546309,8.0,0.0,0.0,0.212,0.183,0.123,1.983,1.345,0.566,1.275,0.354,2.762,MID,5.0,4.32244834,2.7
1101775,Michalis Kosidis,Zagłębie Lubin,F,F,24,2002-02-09,191.0,Greece,570000.0,34,12,1267.0,6.780741910023679,6.0,1.0,4.8944,0.28573645,michalis-kosidis,29,12.0,11.0,468.0,236.0,154.0,7.0,12.0,8.0,6.0,1.0,97.0,107.0,57.0,58.0,6.0,1.0,1.0,27.0,39.0,159.0,18.0,26.0,-0.1500000000000001,90.70979980580844,3.0,0.0,0.0,0.426,0.348,0.02,2.06,0.497,0.213,0.426,0.071,2.77,FWD,7.0,5.18013645,0.57
976145,Ibrahima Camará,Radomiak Radom,M,M,27,1999-01-25,190.0,Guinea,370000.0,32,13,1263.0,6.829477020602218,0.0,1.0,0.3822,1.27334054,ibrahima-camara,12,8.0,1.0,954.0,764.0,641.0,10.0,77.0,45.0,15.0,3.0,49.0,56.0,12.0,16.0,22.0,14.0,12.0,35.0,57.0,164.0,27.0,10.0,0.99,308.1345898992522,1.0,0.0,0.0,0.0,0.027,0.091,0.855,0.713,0.071,1.568,0.855,4.062,MID,1.0,1.65554054,0.37
823092,Attila Szalai,Pogoń Szczecin,D,D,28,1998-01-20,192.0,Hungary,2100000.0,15,14,1260.0,6.707142857142857,0.0,0.0,0.7141,0.21538265,attila-szalai,6,1.0,3.0,985.0,819.0,669.0,3.0,139.0,47.0,2.0,0.0,35.0,28.0,22.0,18.0,6.0,4.0,11.0,110.0,33.0,157.0,4.0,7.0,1.09,493.9279033219603,0.0,0.0,0.0,0.0,0.051,0.015,0.429,0.214,0.0,0.429,0.786,2.357,DEF,0.0,0.92948265,2.1
827386,Quentin Boisgard,Piast Gliwice,M,M,29,1997-03-17,174.0,France,415000.0,23,17,1258.0,6.631240063593005,2.0,0.0,2.9809,2.12025126,quentin-boisgard,21,8.0,4.0,747.0,461.0,386.0,24.0,23.0,15.0,69.0,16.0,66.0,75.0,15.0,22.0,15.0,9.0,8.0,12.0,59.0,209.0,19.0,18.0,2.76,271.2733030349973,11.0,0.0,0.0,0.143,0.213,0.152,1.502,1.717,0.787,1.073,0.572,4.221,MID,2.0,5.10115126,0.415
281307,Patryk Kun,Legia Warszawa,M,M,31,1995-04-20,165.0,Poland,245000.0,21,15,1255.0,6.756015936254981,0.0,1.0,0.3479,1.93744833,patryk-kun,6,3.0,1.0,679.0,413.0,330.0,16.0,43.0,15.0,45.0,16.0,65.0,63.0,4.0,17.0,25.0,14.0,15.0,19.0,54.0,155.0,18.0,25.0,1.7300000000000002,967.0520982107286,19.0,0.0,0.0,0.0,0.025,0.139,0.43,1.147,1.363,1.793,1.076,3.873,MID,1.0,2.28534833,0.245
1405589,Jakub Kolan,Zagłębie Lubin,M,M,21,2004-08-03,177.0,Poland,485000.0,33,14,1250.0,6.951401120896718,1.0,1.0,0.5173,1.08292812,kolan-jakub,16,7.0,6.0,618.0,378.0,256.0,7.0,64.0,31.0,11.0,3.0,86.0,78.0,24.0,26.0,26.0,10.0,18.0,36.0,75.0,163.0,20.0,35.0,1.29,-9.470178416311096,2.0,0.0,0.0,0.072,0.037,0.078,1.152,0.504,0.144,1.872,1.296,5.4,MID,2.0,1.6002281200000001,0.485
996685,Emil Kornvig,Widzew Łódź,M,F,26,2000-04-28,185.0,Denmark,3600000.0,15,14,1245.0,6.779839357429719,2.0,1.0,2.9298,0.95743864,emil-kornvig,28,14.0,8.0,629.0,362.0,279.0,14.0,26.0,10.0,18.0,3.0,82.0,90.0,21.0,38.0,23.0,15.0,7.0,23.0,43.0,161.0,27.0,24.0,2.31,341.1090276367833,15.0,0.0,0.0,0.145,0.212,0.069,2.024,1.012,1.084,1.663,0.506,3.108,MID,3.0,3.88723864,3.6
189127,Mariusz Stępiński,MKS Korona Kielce,F,F,31,1995-05-12,183.0,Poland,605000.0,15,15,1232.0,6.728814935064935,4.0,0.0,6.1447,0.36511229,mariusz-stepinski,43,16.0,11.0,414.0,201.0,134.0,12.0,12.0,5.0,6.0,1.0,72.0,91.0,41.0,52.0,12.0,9.0,2.0,26.0,23.0,145.0,12.0,15.0,-0.5499999999999999,47.17579936885922,5.0,0.0,0.0,0.292,0.449,0.027,3.141,0.877,0.365,0.877,0.146,1.68,FWD,4.0,6.50981229,0.605
990140,Karol Struski,Raków Częstochowa,M,M,25,2001-01-18,172.0,Poland,1600000.0,28,15,1223.0,6.786835650040882,0.0,0.0,0.5687,1.0424524,karol-struski,10,5.0,2.0,773.0,601.0,504.0,11.0,53.0,25.0,15.0,5.0,58.0,57.0,12.0,17.0,23.0,7.0,10.0,16.0,66.0,133.0,21.0,18.0,2.19,420.6974785304705,6.0,0.0,0.0,0.0,0.042,0.077,0.736,0.809,0.442,1.693,0.736,4.857,MID,0.0,1.6111524,1.6
1000129,Abdoul Tapsoba,Radomiak Radom,F,F,24,2001-08-23,177.0,Burkina Faso,370000.0,31,12,1219.0,6.7086136177194415,6.0,0.0,4.9896,0.38199512,abdoul-tapsoba,36,14.0,13.0,443.0,181.0,113.0,6.0,14.0,6.0,19.0,4.0,106.0,119.0,43.0,48.0,20.0,14.0,1.0,26.0,35.0,151.0,41.0,28.0,2.02,91.73133684672617,1.0,0.0,0.0,0.443,0.368,0.028,2.658,0.443,0.074,1.477,0.074,2.584,FWD,6.0,5.37159512,0.37
845005,Arkadiusz Najemski,Motor Lublin,D,D,30,1996-01-12,182.0,Poland,310000.0,22,13,1211.0,6.65045417010735,0.0,0.0,0.4304,0.14359983,arkadiusz-najemski,8,5.0,1.0,837.0,640.0,570.0,5.0,47.0,19.0,0.0,0.0,53.0,52.0,22.0,26.0,26.0,16.0,10.0,67.0,35.0,87.0,21.0,5.0,1.25,399.5945905066909,6.0,0.0,0.0,0.0,0.032,0.011,0.595,0.372,0.446,1.932,0.743,2.601,DEF,0.0,0.57399983,0.31
1066687,Léo Borges,Pogoń Szczecin,D,D,25,2001-01-03,179.0,Brazil,1200000.0,22,12,1203.0,6.927847049044058,0.0,1.0,0.8732,2.10597719,leo-borges,11,3.0,5.0,1000.0,599.0,477.0,20.0,79.0,41.0,58.0,20.0,73.0,59.0,17.0,13.0,39.0,28.0,25.0,57.0,61.0,226.0,26.0,6.0,2.89,822.6048183987765,18.0,0.0,0.0,0.0,0.065,0.158,0.823,1.496,1.347,2.918,1.87,4.564,DEF,1.0,2.9791771899999997,1.2
943711,Marian Huja,Pogoń Szczecin,D,D,26,1999-08-05,191.0,Portugal,1400000.0,18,13,1201.0,6.809575353871773,2.0,1.0,1.3115,0.28630782,marian-huja,9,5.0,3.0,965.0,773.0,667.0,2.0,75.0,24.0,4.0,1.0,49.0,50.0,23.0,19.0,17.0,10.0,12.0,67.0,58.0,129.0,17.0,3.0,0.9,76.34892726916999,3.0,0.0,0.0,0.15,0.098,0.021,0.674,0.15,0.225,1.274,0.899,4.346,DEF,3.0,1.59780782,1.4
335825,Mateusz Wdowiak,GKS Katowice,M,F,29,1996-08-28,174.0,Poland,335000.0,30,13,1200.0,6.767333333333333,2.0,0.0,2.3747,1.37702615,mateusz-wdowiak,21,7.0,5.0,475.0,260.0,192.0,16.0,14.0,8.0,29.0,8.0,63.0,61.0,13.0,10.0,18.0,12.0,7.0,10.0,49.0,141.0,16.0,23.0,1.14,215.1393966677775,13.0,0.0,0.0,0.15,0.178,0.103,1.575,1.2,0.975,1.35,0.525,3.675,MID,2.0,3.7517261499999996,0.335
1005929,Bujar Pllana,KS Lechia Gdańsk,D,D,24,2001-10-29,190.0,Albania,545000.0,25,13,1200.0,6.774937343358396,1.0,0.0,1.7923,1.0768402,bujar-pllana,17,7.0,7.0,721.0,537.0,450.0,2.0,81.0,31.0,0.0,0.0,60.0,44.0,31.0,28.0,28.0,16.0,14.0,62.0,52.0,102.0,10.0,0.0,1.15,600.3384585812291,9.0,0.0,0.0,0.075,0.134,0.081,1.275,0.15,0.675,2.1,1.05,3.9,DEF,1.0,2.8691402,0.545
842944,Vahan Bichakhchyan,Legia Warszawa,M,F,26,1999-07-09,172.0,Armenia,655000.0,24,16,1192.0,6.8494127516778525,2.0,1.0,3.9013,2.1520725,vahan-bichakhchyan,55,19.0,17.0,664.0,321.0,249.0,25.0,20.0,12.0,70.0,13.0,70.0,87.0,10.0,21.0,12.0,8.0,18.0,6.0,65.0,211.0,15.0,24.0,4.94,552.2562563018591,21.0,0.0,0.0,0.151,0.295,0.162,4.153,1.888,1.586,0.906,1.359,4.908,MID,3.0,6.0533725,0.655
851088,Nazariy Rusyn,MZKS Arka Gdynia,F,F,27,1998-11-25,177.0,Ukraine,725000.0,23,13,1184.0,6.931249999999999,4.0,0.0,3.6739,0.6081607200000001,nazariy-rusyn,28,7.0,11.0,492.0,253.0,222.0,3.0,9.0,7.0,23.0,2.0,86.0,89.0,21.0,18.0,24.0,13.0,6.0,3.0,46.0,112.0,34.0,29.0,2.02,185.1233689975616,14.0,0.0,0.0,0.304,0.279,0.046,2.128,0.228,1.064,1.824,0.456,3.497,FWD,4.0,4.2820607200000005,0.725
1160858,Ermal Krasniqi,Legia Warszawa,M,M,27,1998-09-07,188.0,Kosovo,970000.0,30,13,1168.0,6.842046431642305,2.0,2.0,1.5474,2.09136404,ermal-krasniqi,30,11.0,7.0,845.0,486.0,371.0,20.0,28.0,15.0,44.0,8.0,100.0,117.0,12.0,15.0,37.0,28.0,7.0,7.0,67.0,253.0,28.0,9.0,5.09,494.4640190932277,15.0,0.0,0.0,0.154,0.119,0.161,2.312,1.541,1.156,2.851,0.539,5.163,MID,4.0,3.6387640400000003,0.97
1033264,Apostolos Konstantopoulos,Raków Częstochowa,D,D,23,2002-08-02,188.0,Greece,770000.0,30,13,1167.0,6.79793991416309,0.0,0.0,0.9345,0.75692931,apostolos-konstantopoulos,9,5.0,2.0,924.0,694.0,600.0,2.0,81.0,38.0,9.0,0.0,70.0,49.0,19.0,23.0,33.0,15.0,9.0,63.0,43.0,126.0,16.0,14.0,1.65,425.0851069806489,4.0,0.0,0.0,0.0,0.072,0.058,0.694,0.154,0.308,2.545,0.694,3.316,DEF,0.0,1.69142931,0.77
856738,Bradly Van Hoeven,Motor Lublin,M,M,26,2000-04-17,174.0,Netherlands,360000.0,31,12,1166.0,6.648284734133791,0.0,4.0,1.3014,4.86755943,bradly-van-hoeven,10,2.0,5.0,554.0,255.0,195.0,25.0,6.0,4.0,34.0,14.0,79.0,97.0,3.0,10.0,27.0,17.0,9.0,9.0,53.0,171.0,14.0,26.0,1.92,395.6306364646323,11.0,0.0,0.0,0.0,0.1,0.376,0.772,1.93,0.849,2.084,0.695,4.091,MID,4.0,6.16895943,0.36
